2.545000 nan
2.555000 nan
2.565000 nan
2.575000 nan
2.585000 nan
2.595000 nan
2.605000 nan
2.615000 nan
2.625000 nan
2.635000 nan
2.645000 nan
2.655000 nan
2.665000 nan
2.675000 nan
2.685000 nan
2.695000 nan
2.705000 nan
2.715000 nan
2.725000 nan
2.735000 nan
2.745000 nan
2.755000 nan
2.765000 nan
2.775000 nan
2.785000 nan
2.795000 nan
2.805000 nan
2.815000 nan
2.825000 nan
2.835000 nan
2.845000 nan
2.855000 nan
2.865000 nan
2.875000 nan
2.885000 nan
2.895000 nan
2.905000 nan
2.915000 nan
2.925000 nan
2.935000 nan
2.945000 nan
2.955000 nan
2.965000 nan
2.975000 nan
2.985000 nan
2.995000 nan
3.005000 nan
3.015000 nan
3.025000 nan
3.035000 nan
3.045000 nan
3.055000 nan
3.065000 nan
3.075000 nan
3.085000 nan
3.095000 nan
3.105000 nan
3.115000 nan
3.125000 nan
3.135000 nan
3.145000 nan
3.155000 nan
3.165000 nan
3.175000 nan
3.185000 nan
3.195000 nan
3.205000 nan
3.215000 nan
3.225000 nan
3.235000 nan
3.245000 nan
3.255000 nan
3.265000 nan
3.275000 nan
3.285000 nan
3.295000 nan
3.305000 nan
3.315000 nan
3.325000 nan
3.335000 nan
3.345000 nan
3.355000 nan
3.365000 nan
3.375000 nan
3.385000 nan
3.395000 nan
3.405000 nan
3.415000 nan
3.425000 nan
3.435000 nan
3.445000 nan
3.455000 nan
3.465000 nan
3.475000 nan
3.485000 nan
3.495000 nan
3.505000 nan
3.515000 nan
3.525000 nan
3.535000 nan
3.545000 nan
3.555000 nan
3.565000 nan
3.575000 nan
3.585000 nan
3.595000 nan
3.605000 nan
3.615000 nan
3.625000 nan
3.635000 nan
3.645000 nan
3.655000 nan
3.665000 nan
3.675000 nan
3.685000 nan
3.695000 nan
3.705000 nan
3.715000 nan
3.725000 nan
3.735000 nan
3.745000 nan
3.755000 nan
3.765000 nan
3.775000 nan
3.785000 nan
3.795000 nan
3.805000 nan
3.815000 nan
3.825000 nan
3.835000 nan
3.845000 nan
3.855000 nan
3.865000 nan
3.875000 nan
3.885000 nan
3.895000 nan
3.905000 nan
3.915000 nan
3.925000 nan
3.935000 nan
3.945000 nan
3.955000 nan
3.965000 nan
3.975000 nan
3.985000 nan
3.995000 nan
4.005000 nan
4.015000 nan
4.025000 nan
4.035000 nan
4.045000 nan
4.055000 nan
4.065000 nan
4.075000 nan
4.085000 nan
4.095000 nan
4.105000 nan
4.115000 nan
4.125000 nan
4.135000 nan
4.145000 nan
4.155000 nan
4.165000 nan
4.175000 nan
4.185000 nan
4.195000 nan
4.205000 nan
4.215000 nan
4.225000 nan
4.235000 nan
4.245000 nan
4.255000 nan
4.265000 nan
4.275000 nan
4.285000 nan
4.295000 nan
4.305000 nan
4.315000 nan
4.325000 nan
4.335000 nan
4.345000 nan
4.355000 nan
4.365000 nan
4.375000 nan
4.385000 nan
4.395000 nan
4.405000 nan
4.415000 nan
4.425000 nan
4.435000 nan
4.445000 nan
4.455000 nan
4.465000 nan
4.475000 nan
4.485000 nan
4.495000 nan
4.505000 nan
4.515000 nan
4.525000 nan
4.535000 nan
4.545000 nan
4.555000 nan
4.565000 nan
4.575000 nan
4.585000 nan
4.595000 nan
4.605000 nan
4.615000 nan
4.625000 nan
4.635000 nan
4.645000 nan
4.655000 nan
4.665000 nan
4.675000 nan
4.685000 nan
4.695000 nan
4.705000 nan
4.715000 nan
4.725000 nan
4.735000 nan
4.745000 nan
4.755000 nan
4.765000 nan
4.775000 nan
4.785000 nan
4.795000 nan
4.805000 nan
4.815000 nan
4.825000 nan
4.835000 nan
4.845000 nan
4.855000 nan
4.865000 nan
4.875000 nan
4.885000 nan
4.895000 nan
4.905000 nan
4.915000 nan
4.925000 nan
4.935000 nan
4.945000 nan
4.955000 nan
4.965000 nan
4.975000 nan
4.985000 nan
4.995000 nan
5.005000 nan
5.015000 nan
5.025000 nan
5.035000 nan
5.045000 nan
5.055000 nan
5.065000 nan
5.075000 nan
5.085000 nan
5.095000 nan
5.105000 nan
5.115000 nan
5.125000 nan
5.135000 nan
5.145000 nan
5.155000 nan
5.165000 nan
5.175000 nan
5.185000 nan
5.195000 nan
5.205000 nan
5.215000 nan
5.225000 nan
5.235000 nan
5.245000 nan
5.255000 nan
5.265000 nan
5.275000 nan
5.285000 nan
5.295000 nan
5.305000 nan
5.315000 nan
5.325000 nan
5.335000 nan
5.345000 nan
5.355000 nan
5.365000 nan
5.375000 nan
5.385000 nan
5.395000 nan
5.405000 nan
5.415000 nan
5.425000 nan
5.435000 nan
5.445000 nan
5.455000 nan
5.465000 nan
5.475000 nan
5.485000 nan
5.495000 nan
5.505000 nan
5.515000 nan
5.525000 nan
5.535000 nan
5.545000 nan
5.555000 nan
5.565000 nan
5.575000 nan
5.585000 nan
5.595000 nan
5.605000 nan
5.615000 nan
5.625000 nan
5.635000 nan
5.645000 nan
5.655000 nan
5.665000 nan
5.675000 nan
5.685000 nan
5.695000 nan
5.705000 nan
5.715000 nan
5.725000 nan
5.735000 nan
5.745000 nan
5.755000 nan
5.765000 nan
5.775000 nan
5.785000 nan
5.795000 nan
5.805000 nan
5.815000 nan
5.825000 nan
5.835000 nan
5.845000 nan
5.855000 nan
5.865000 nan
5.875000 nan
5.885000 nan
5.895000 nan
5.905000 nan
5.915000 nan
5.925000 nan
5.935000 nan
5.945000 nan
5.955000 nan
5.965000 nan
5.975000 nan
5.985000 nan
5.995000 nan
6.005000 nan
6.015000 nan
6.025000 nan
6.035000 nan
6.045000 nan
6.055000 nan
6.065000 nan
6.075000 nan
6.085000 nan
6.095000 nan
6.105000 nan
6.115000 nan
6.125000 nan
6.135000 nan
6.145000 nan
6.155000 nan
6.165000 nan
6.175000 nan
6.185000 nan
6.195000 nan
6.205000 nan
6.215000 nan
6.225000 nan
6.235000 nan
6.245000 nan
6.255000 nan
6.265000 nan
6.275000 nan
6.285000 nan
6.295000 nan
6.305000 nan
6.315000 nan
6.325000 nan
6.335000 nan
6.345000 nan
6.355000 nan
6.365000 nan
6.375000 nan
6.385000 nan
6.395000 nan
6.405000 nan
6.415000 nan
6.425000 nan
6.435000 nan
6.445000 nan
6.455000 nan
6.465000 nan
6.475000 nan
6.485000 nan
6.495000 nan
6.505000 nan
6.515000 nan
6.525000 nan
6.535000 nan
6.545000 nan
6.555000 nan
6.565000 nan
6.575000 nan
6.585000 nan
6.595000 nan
6.605000 nan
6.615000 nan
6.625000 nan
6.635000 nan
6.645000 nan
6.655000 nan
6.665000 nan
6.675000 nan
6.685000 nan
6.695000 nan
6.705000 nan
6.715000 nan
6.725000 nan
6.735000 nan
6.745000 nan
6.755000 nan
6.765000 nan
6.775000 nan
6.785000 nan
6.795000 nan
6.805000 nan
6.815000 nan
6.825000 nan
6.835000 nan
6.845000 nan
6.855000 nan
6.865000 nan
6.875000 nan
6.885000 nan
6.895000 nan
6.905000 nan
0.000000 nan
